"Happiness.Score","GDP.per.capita","Social.support","Healthy.life","Freedom"
0.524006766170806,1.49448180345596,0.338442554024072,0.301326233830681,0.694509391351696
0.512084769072862,0.332650614189869,0.662732960905721,0.389304696262997,1.15125542698375
0.449723553483618,0.686363665144211,0.864513658520969,0.318921926317144,-0.939785017394237
0.408455101990735,0.980694233091619,-0.0218801202888698,1.30428070555908,-1.68913398210307
0.406620948591052,0.81545601950711,1.09151694333812,0.591655159857323,0.708782704965198
0.403869718491526,-0.232773897919627,0.911355606181651,0.402501465627844,0.673099420931444
0.402035565091843,0.513379910297927,0.637510373703814,0.257337002614523,0.73019267538545
0.400201411692159,1.04782225736033,0.698765228337015,1.5330247078831,0.351949864627658
0.376357417496272,-0.720742997411384,0.03937473434433,0.389304696262997,0.794422586646207
0.329586505804339,0.650217805922599,1.01945240847553,-0.046188692776966,0.10216687639138
0.302074204809084,-0.374775487718816,-0.0579123877201641,-0.147363924574129,0.82296921387321
0.282815594112406,0.722509524365822,0.66633618764885,0.389304696262997,-1.40366770983304
0.269059443614778,-0.170809567825436,0.900545925952263,0.164959617060592,0.844379184293463
0.246132526118732,0.882584043775816,0.0970263622344009,1.33067424428878,0.152123474038635
0.226873915422054,0.100284376336651,0.176297350583248,0.503676697425007,0.423316432695166
0.223205608622686,0.774146466110982,0.742003949254568,1.1415205500593,0.801559243452958
0.186522540629013,-0.630378349357355,-1.22175462575097,-0.899579778370428,-0.590088833863448
0.181937157129804,0.676036276795179,0.817671710860286,-0.0593854621418134,-0.440219040921681
0.166346853232494,-0.294738228013819,0.244758658702707,-0.362911157533302,1.1583920837905
0.140668705636922,0.213885648176002,0.569049065584356,0.503676697425007,-0.811325194872723
0.0728050298486273,-0.609723572659291,0.370871594712237,-0.00219946156080814,-1.0753814967225
0.0691367230492604,0.317159531666321,0.280790926134001,-0.29252838758745,0.144986817231884
0.0673025696495761,0.335232461277126,0.489778077235508,0.578458390492476,-1.41794102344654
0.0159462744584338,-1.10543821341282,-0.45787055620753,-0.0945768471147397,-0.0477029165503869
-0.0161514100360294,0.603744558351956,0.147471536638213,0.767612084721955,-0.711411999578211
-0.0179855634357137,1.33440728404596,0.187107030812636,1.68258809401804,0.316266580593904
-0.0225709469349227,0.242285966135839,0.633907146960685,0.173757463303823,0.723056018578699
-0.0583369382287536,0.0615566700277813,-0.0471027074907762,0.464086389330465,-1.31089117134528
-0.0702589353266973,0.676036276795179,0.486174850492379,0.301326233830681,-1.43221433706004
-0.101439543121319,0.774146466110982,-0.194835003959082,0.389304696262997,0.801559243452958
-0.116112770318788,0.376542014673254,0.864513658520969,0.217746694519981,-1.14674806479001
-0.149127531513095,0.670872582620663,-0.248883405106024,1.1415205500593,-2.34570640832414
-0.150961684912778,0.0693022112895552,1.10232662356751,-0.318921926317144,-0.561542206636444
-0.161049528611038,0.159666859343584,0.248361885445837,0.433293927479155,-0.361715816047422
-0.169303218909615,-0.581323254699454,-0.411028608546848,-2.17526748363901,0.216353385299392
-0.172971525708982,-0.955691082351859,0.767226536456474,-0.0725822315066608,0.801559243452958
-0.185810599506768,0.337814308364385,1.12754921076942,-0.362911157533302,-0.0120196325166329
-0.218825360701073,0.208721954001486,-0.234470498133507,0.200151002033518,-2.21010992899588
-0.221576590800599,-0.310229310537366,-1.59649020703643,0.186954232668671,0.159260130845386
-0.221576590800599,0.314577684579062,-0.281312445794189,0.129768232087666,-0.318895875206918
-0.231664434498859,0.169994247692616,-0.0038639865732231,0.332118695681991,-1.28234454411828
-0.236249817998068,0.0254108108061699,-0.0795317481789407,-0.349714388168455,0.680236077738194
-0.23716689469791,0.278431825357451,-0.360583434143036,0.675234699168023,0.894335781940718
-0.251840121895379,-0.465140135772845,0.435729676088567,0.49047992806016,1.05134223168924
-0.337128254980669,-0.279247145490271,0.345649007510331,-0.596054082978939,0.437589746308667
-0.371977169574659,-0.960854776526375,-1.13527718391586,-1.79696009518005,-0.104796171004393
-0.402240700669438,0.441088191854703,1.03746854219118,0.332118695681991,-0.604362147476949
-0.415996851167066,-0.800780257116381,-1.2866127071273,-1.1151270113296,-0.104796171004393
-0.463684839558841,-0.909217834781216,-1.50280631171506,-2.23245348422001,-0.311759218400167
-0.492114217253937,-1.22678502651395,0.00334246691303575,-0.274932695100987,0.309129923787153
-0.49853375415283,-0.21728281539608,-0.000260759830093274,0.332118695681991,-0.0905228573908918
-0.519626518249192,-1.36362292213862,-2.83960343341608,-1.50663116915341,-0.333169188820419
-0.584738963937962,-0.640705737706387,-1.53523535240323,-1.01835070265405,-0.169026082265151
-0.596660961035905,0.350723543800674,-0.151596283041529,-0.74121854599226,-0.718548656384962
-0.599412191135431,-0.405757652765911,-0.702889974740331,-0.829197008424576,1.07988885891624
-0.667275866923726,0.100284376336651,0.453745809804214,-1.18990870439707,-0.0477029165503869
-0.670027097023251,0.0667203642022972,-1.35867724198989,0.591655159857323,-0.0905228573908918
-0.681032017421354,0.100284376336651,0.72759104228205,0.288129464465834,-1.72481726613682
-0.687451554320246,-0.896308599344926,-0.371393114372424,-0.450889619965618,1.52236158093479
-0.691119861119614,-0.682015291102514,0.0790102285187541,-0.296927310709066,-1.21811463285752
-0.704876011617241,-1.21645763816491,-0.328154393454872,-0.74121854599226,-0.739958626805215
-0.743393233010598,-0.108845237731245,0.316823193565296,-1.15471731942414,0.0379369651306227
-0.753481076708858,-2.0219939293894,-1.62531602098146,-1.6429977859235,-0.554405549829694
-0.791081221402373,-1.52369744154861,-0.609206079418966,-1.58141286222088,-1.00401492865499
-0.816759368997944,-0.183718803261726,-0.612809306162096,0.332118695681991,-0.804188538065972
-0.826847212696204,0.461742968552767,-1.38029660244866,0.200151002033518,-0.647182088317454
-0.83968628649399,-1.39718693427297,-1.42713855010935,-1.60340747782895,-0.454492354535182
-0.853442436991617,-0.0907723081204389,-2.01446450923944,0.0549865390201971,-0.354579159240672
-0.856193667091142,-1.58307992455555,-1.03078360836511,-1.37026455238332,-0.0976595141976426
-0.862613203990035,-1.05638311875492,-0.872241631667415,-0.697229314776102,0.252036669333147
-0.88003766128703,-0.906635987693958,-0.2092479109316,-1.10193024196475,-2.3528430651309
-0.902047502083234,-1.85159202163038,-0.861431951438026,-1.53742363100472,0.701646048158447
-0.906632885582443,-0.000407660066409803,-0.810986777034214,0.332118695681991,-1.63204072764906
-0.911218269081652,-0.927290764392022,-1.07041910253953,-0.0725822315066608,0.937155722781223
-0.928642726378646,0.314577684579062,-0.883051311896803,-0.728021776627413,-1.10392812394951
-0.946067183675641,-2.13559520122875,-0.360583434143036,-1.68258809401804,-0.904101733360483
-0.971745331271213,-1.38427769883668,-0.432647969005625,-1.89813532697721,-0.490175638568936
-0.986418558468682,-1.68635380804587,-1.38389982919179,-2.18846425300385,-0.618635461090451
-0.993755172067417,0.0718840583768132,0.143868309895083,0.402501465627844,0.530366284796427
-0.999257632266467,-0.545177395477842,-0.158802736527788,-0.811601315938112,0.922882409167722
-1.00842839926489,-1.47464234689071,-1.6541418349265,-2.40841040908464,-1.58208413000181
-1.02493577986204,-0.261174215879465,0.594271652786261,-0.00219946156080814,-1.55353750277481
-1.06712130805476,-1.51078820611232,-0.692080294510943,-0.912776547735276,-0.368852472854173
-1.15607774793942,-1.52111559446136,-0.562364131758284,-1.30428070555908,-0.283212591173163
-1.17717051203578,-0.0210624367644736,-0.670460934052167,-0.420097158114308,-1.10392812394951
-1.23127803732645,-0.885981210995894,-0.601999625932707,-1.37906239862655,0.252036669333147
-1.25145372472297,-1.66828087843506,-2.35316782309361,-1.4494451685724,-0.732821969998464
-1.3156490937119,-0.428994276551233,-1.65774506166963,-0.666436852924792,0.73019267538545
-1.35233216170557,-2.18981399006117,-1.09203846299831,-1.30428070555908,-0.183299395878652
-1.35416631510525,-1.67086272552232,-1.68657087561466,-1.0315474720189,-1.81045714781783
-1.39084938309893,-1.67086272552232,-1.11365782345709,-0.811601315938112,-1.76763720697733
-1.51098643077821,-1.11576560176185,-0.202041457445341,-2.51398456400342,-0.261802620752911
-1.53574750167394,-2.25952386141714,-2.80357116598479,-1.58141286222088,-1.25379791689127
-1.63846009205622,-1.43333279349458,-0.400218928317459,-1.34826993677524,-0.24752930713941
-1.69898715424578,-1.54435221824668,-1.9351935208906,-1.27788716682939,-2.63830933740093
-1.79894851452854,0.309413990404547,-0.288518899280448,-0.886383009005581,0.423316432695166
-1.82279250872443,-0.780125480418317,-3.05219381126072,-1.31747747492393,-2.73108587588869
-1.8704804971162,-1.88515603376473,-2.39640654401116,-1.07553670323506,0.337676551014156
-1.89799279811146,-1.63729871338796,-0.223660817904118,-1.21630224312676,-1.80332049101108
-1.94017832630418,-1.45140572310539,-1.85231930579862,-0.552064851762781,1.13698211337025
-2.03463722638789,-1.14932961389621,-1.2253578524941,-1.0579410107486,0.152123474038635
-2.3812922189281,-1.58824361873006,-2.34235814286422,-1.95532132755822,-2.75249584630894
