"Happiness.Score","GDP.per.capita","Social.support","Healthy.life","Freedom","Generosity"
0.741621843971741,1.68175433347975,0.852997090522191,1.7755731446225,1.14605646214114,0.892195131011703
0.733394919314106,-0.323270536249734,0.0591612405635763,0.225540891182052,0.232916454238911,-0.982007348967394
0.705971837121988,0.965305858177953,0.942797526037871,1.32641607118237,-1.20926498681302,-0.297607566952555
0.684033371368294,1.14055224782012,0.511755435562606,0.586627950222158,1.00111360374396,0.723727492361896
0.683119268628557,0.841602524312895,1.00026980476791,0.63066295742217,-0.462809266067549,-0.687188981330232
0.677634652190133,0.802945232480064,0.903285334410972,-0.109125163538046,0.660497886510589,-0.0133184267310068
0.668493624792761,0.73851641275868,0.76319665500651,0.643873459582174,0.617015028991435,-0.729305890992684
0.661180802874863,-0.449551022903647,1.09007024028359,0.0802253674220097,1.68959218113056,1.42918572920796
0.638328234381431,0.820985302002052,1.03978199639481,0.353242412062089,-0.774436411621484,-1.50846871974804
0.616389768627736,0.168965646421642,0.662620167228948,0.454522928622119,0.522802171033269,-0.918831984473716
0.609991049449576,0.872528357779159,1.06851813575982,0.947715009262263,1.20403360550001,-0.445016750771136
0.598107713832991,-0.580985815135271,0.357298686475635,0.428101924302111,0.269152168838206,0.144619984503187
0.593537200134304,-0.0964810908304609,0.0232410663573041,0.0890323688620123,0.660497886510589,0.797432084271187
0.580739761777983,0.444720994829168,0.741644550482747,0.63066295742217,0.530049313953128,-1.26629648918894
0.566114117942187,0.625121690049043,0.0232410663573041,0.384066917102098,0.464825027674398,-1.08729962312352
0.544175652188493,0.885414121723436,-0.0090870904283405,1.33962657334238,0.0589850241622961,0.0393277103470578
0.527721802873221,-0.0191665071647996,0.310602460007482,0.573417448062154,0.72572217278932,-0.634542844252168
0.521323083695061,1.49619933268216,0.335746581951872,0.309207404862077,0.689486458190025,-0.466075205602362
0.509439748078476,0.336480577697242,0.659028149808321,0.397277419262102,1.153303605061,1.81876714358564
0.447280761776343,0.689550509770428,0.860181125363446,0.326821407742082,-0.970109270457676,-1.17153344244843
0.406146138488165,0.98334592769994,-0.0234551601108494,1.31320556902237,-1.73105927704287,-0.118610700887136
0.404317933008691,0.818408149213197,1.08647822286296,0.599838452382161,0.703980744029743,-0.876715074811265
0.401575624789479,-0.227915883062085,0.906877351831599,0.410487921422106,0.667745029430448,-0.834598165148813
0.399747419310004,0.516881272917118,0.633884027863931,0.265172397662064,0.72572217278932,0.30255839573738
0.39791921383053,1.05035190021018,0.694948324014594,1.54218760646244,0.341623598036795,-1.2347088069421
0.374152542597361,-0.71499776015575,0.037609136039813,0.397277419262102,0.790946459068051,0.62896444562138
0.327533302870761,0.653470370726453,1.01463787445042,-0.0386691520180251,0.0879735958417316,-0.42395829593991
0.300110220678643,-0.36965928644913,-0.0593753343171216,-0.139949668578055,0.819935030747486,-0.518721342680426
0.28091406314416,0.725630648814403,0.662620167228948,0.397277419262102,-1.44117356024851,-1.10835807795475
0.267202522048101,-0.166064216129556,0.896101299569718,0.172698882542037,0.841676459507063,-0.0238476541466197
0.24434995355467,0.885414121723436,0.0950814147698485,1.33962657334238,0.138703596280744,0.0498569377626707
0.225153796020187,0.104536826700258,0.174105798023647,0.511768437982136,0.414095027235385,-1.08729962312352
0.221497385061238,0.777173704591511,0.73805253306212,1.15027604238232,0.79819360198791,-1.46635181008559
0.184933275471747,-0.624797412545812,-1.21959696117971,-0.892948291698274,-0.614999267384587,0.355204532815445
0.180362761773061,0.679241898615007,0.813484898895292,-0.051879654178029,-0.462809266067549,-1.09782885053914
0.164823015197528,-0.289767549994614,0.242354129015564,-0.355721203858118,1.16055074798086,-0.729305890992684
0.139228138484884,0.217931549409895,0.565635696872014,0.511768437982136,-0.839660697900215,-0.518721342680426
0.0715845357443264,-0.604180190234969,0.368074738737517,0.00536585518198777,-1.107804985935,-0.0554353363934584
0.0679281247853778,0.32101766096411,0.278274303221836,-0.285265192338097,0.131456453360885,-0.560838252342877
0.0660999193059026,0.339057730486097,0.486611313618215,0.586627950222158,-1.45566784608823,-0.466075205602362
0.0149101658806158,-1.0989935256952,-0.458089268006743,-0.0871076599380393,-0.0642164054753062,0.460496806971574
-0.0170834300101878,0.607081620527056,0.14536965865863,0.775978481182213,-0.738200697022189,-0.708247436161458
-0.018911635489663,1.33641585977313,0.184881850285529,1.69190663094248,0.3053878834375,0.755315174608735
-0.0234821491883492,0.246280230087303,0.630292010443304,0.181505883982039,0.718475029869461,-0.771422800655135
-0.0591321560381022,0.0658795348674275,-0.0485992820552403,0.472136931502124,-1.34696070229034,0.8079613116868
-0.0710154916546866,0.679241898615007,0.483019296197588,0.309207404862077,-1.47016213192794,-1.08729962312352
-0.102094984805753,0.777173704591511,-0.195871996300956,0.397277419262102,0.79819360198791,0.776373629439961
-0.11672062864155,0.380292175107783,0.860181125363446,0.225540891182052,-1.18027641513359,-0.971478121551781
-0.151456532751566,0.0736109932339936,1.09725427512484,-0.311686196658105,-0.586010695705151,0.513142944049638
-0.161511662888676,0.163811340843932,0.245946146436192,0.441312426462115,-0.383090693949101,-0.0133184267310068
-0.169738587546312,-0.57583150955756,-0.411393041538589,-2.16996350049865,0.203927882559475,0.30255839573738
-0.17339499850526,-0.949518663941589,0.76319665500651,-0.0650901563380329,0.79819360198791,1.19754272606448
-0.186192436861582,0.341634883274953,1.12239839706923,-0.355721203858118,-0.0279806908760114,0.607905990790154
-0.219100135492123,0.212777243832184,-0.235384187927856,0.207926888302047,-2.26010071019257,-1.19259189727965
-0.221842443711335,-0.305230466727746,-1.59316677292494,0.194716386142043,0.145950739200603,-1.58217331165733
-0.221842443711335,0.318440508175254,-0.282080414396009,0.137470876782026,-0.339607836429947,-1.59270253907294
-0.231897573848445,0.174119951999353,-0.00549507300771368,0.340031909902085,-1.31797213061091,-0.213373747627652
-0.236468087547132,0.0297993958234525,-0.0809274388408849,-0.342510701698114,0.674992172350307,3.28232975435583
-0.237382190286869,0.282360369131279,-0.361104797649808,0.683504966062186,0.892406459946076,-1.35053030851384
-0.252007834122665,-0.459859634059069,0.432731052308807,0.498557935822132,1.05184360418297,-0.413429068524297
-0.337019388918231,-0.274304633261482,0.342930616793126,-0.589106742018186,0.428589313075103,1.93458864515738
-0.371755293028247,-0.9546729695193,-1.13338854308466,-1.79126243857854,-0.122193548834178,0.00774002810021906
-0.401920683439577,0.444720994829168,1.03259796155355,0.340031909902085,-0.629493553224305,-1.10835807795475
-0.415632224535635,-0.794889496610267,-1.284253274751,-1.10871982697834,-0.122193548834178,0.618435218205767
-0.463165567001973,-0.903129913742193,-1.49977431998864,-2.22720900985866,-0.332360693510088,-0.339724476615007
-0.491502751933828,-1.2201197067714,0.00168896183354076,-0.267651189458092,0.298140740517642,1.03960431483028
-0.49790147111199,-0.212452966328953,-0.00190305558708606,0.340031909902085,-0.10769926299446,-0.803010482901974
-0.518925834125947,-1.35670880458074,-2.83241278304133,-1.50063139105845,-0.354102122269665,-0.118610700887136
-0.583827128647292,-0.635106023701234,-1.53210247677428,-1.01184281113831,-0.187417835112909,-0.855656619980039
-0.595710464263876,0.354520647219229,-0.152767787253429,-0.734422265778229,-0.745447839942048,-1.50846871974804
-0.598452772483088,-0.400585119915395,-0.702346452609393,-0.822492280178254,1.08083217586241,0.839548993933638
-0.666096375223646,0.104536826700258,0.450691139411943,-1.18357933921836,-0.0642164054753062,-0.592425934589716
-0.668838683442858,0.0710338404451382,-1.35609362316355,0.599838452382161,-0.10769926299446,-0.0870230186402971
-0.679807916319705,0.104536826700258,0.723684463379611,0.295996902702073,-1.76729499164216,-1.28735494402017
-0.686206635497866,-0.890244149797916,-0.371880849911689,-0.443791218258143,1.53015503689366,0.4815552618028
-0.689863046456815,-0.67634046832292,0.0771213276667128,-0.289668693058098,-1.25274784433218,-0.876715074811265
-0.703574587552874,-1.20981109561598,-0.328776640864163,-0.734422265778229,-0.767189268701625,-0.35025370403062
-0.741966902621839,-0.104212549197027,0.314194477428108,-1.14835133345835,0.0227493095630013,-1.22417957952649
-0.752022032758949,-2.01388276573886,-1.62190291228996,-1.63713991337849,-0.578763552785292,0.018269255515832
-0.789500245088177,-1.51649227748977,-0.608953999673086,-1.57549090329847,-1.03533355673641,-0.09755224605591
-0.81509512180082,-0.178949980073833,-0.612546017093713,0.340031909902085,-0.832413554980356,-0.960948894136168
-0.82515025193793,0.465338217140011,-1.37764572768731,0.207926888302047,-0.672976410743459,0.88166590359609
-0.837947690294252,-1.39021179083586,-1.42434195415546,-1.59750840689848,-0.477303551907267,0.218324576412477
-0.851659231390311,-0.0861724796750394,-2.0098407937177,0.0626113645420045,-0.375843551029242,-1.50846871974804
-0.854401539609523,-1.57576679163344,-1.02922003788647,-1.36412286873841,-0.114946405914319,0.871136676180477
-0.860800258787683,-1.05002762270695,-0.871171271378873,-0.690387258578216,0.24016359715877,1.95564709998861
-0.878168210842691,-0.900552760953337,-0.210240065983465,-1.09550932481833,-2.40504356858975,-0.845127392564426
-0.900106676596386,-1.8437906816744,-0.860395219116991,-1.53145589609846,0.696733601109884,0.113032302256348
-0.904677190295072,0.00402786793489873,-0.81010697522821,0.340031909902085,-1.67308213368399,-1.34000108109823
-0.909247703993758,-0.92116998326418,-1.06873222951337,-0.0650901563380329,0.93588931746523,-0.213373747627652
-0.926615656048766,0.318440508175254,-0.881947323640754,-0.721211763618225,-1.13679355761443,-0.402899841108684
-0.943983608103775,-2.1272774884485,-0.361104797649808,-1.6767714198585,-0.933873555858381,0.270970713490541
-0.969578484816418,-1.37732602689158,-0.432945146062352,-1.89254295513857,-0.513539266506562,-0.35025370403062
-0.984204128652215,-1.67885290318766,-1.38123774510794,-2.18317400265865,-0.643987839064023,0.692139810115058
-0.991516950570113,0.076188146022849,0.141777641238002,0.410487921422106,0.522802171033269,0.607905990790154
-0.997001567008536,-0.539751370513585,-0.159951822094684,-0.804878277298249,0.921395031625512,3.99831721861751
-1.00614259440591,-1.46752637450152,-1.65063905165498,-2.40334903865872,-1.62235213324498,0.123561529671961
-1.02259644372118,-0.256264563739494,0.590779818816404,0.00536585518198777,-1.59336356156555,0.00774002810021906
-1.06464516974909,-1.50360651354549,-0.691570400347512,-0.906158793858278,-0.39033783686896,0.239383031243703
-1.15331313550361,-1.51391512470092,-0.562257773204932,-1.29807035793839,-0.303372121830652,0.692139810115058
-1.17433749851756,-0.0165893543759443,-0.670018295823749,-0.412966713218134,-1.13679355761443,-1.16100421503281
-1.22826956016206,-0.879935538642494,-0.601769964831831,-1.37292987017841,0.24016359715877,0.639493673036993
-1.24837982043628,-1.66081283366567,-2.34749043125666,-1.44338588169844,-0.759942125781766,-0.09755224605591
-1.31236701221789,-0.423779495015093,-1.65423106907561,-0.659562753538207,0.72572217278932,0.144619984503187
-1.34893112180738,-2.18139769701446,-1.09028433403713,-1.29807035793839,-0.201912120952627,0.492084489218413
-1.35075932728686,-1.66338998645453,-1.68296720844062,-1.02505331329831,-1.85426070668047,0.934312040674154
-1.38732343687635,-1.66338998645453,-1.1118364385609,-0.804878277298249,-1.81077784916131,-0.181786065380813
-1.50707089578193,-1.10930213685062,-0.20305603114221,-2.50903305593875,-0.281630693071075,-0.834598165148813
-1.53175166975484,-2.25098082231355,-2.79649260883506,-1.57549090329847,-1.28898355893147,-0.108081473471523
-1.63413117660541,-1.42629192987983,-0.400616989276707,-1.34210536513841,-0.267136407231357,-0.371312158861845
-1.69446195742807,-1.53710949980061,-1.9308164104639,-1.27164935361839,-2.69492928538411,2.45052078852241
-1.79409915605943,0.313286202597543,-0.289264449237264,-0.879737789538271,0.414095027235385,-1.69799481322907
-1.8178658272926,-0.774272274299424,-3.04434181085834,-1.3112808600984,-2.78914214334227,1.52394877594848
-1.86539916975894,-1.87729366792952,-2.39059464030418,-1.06908832049833,0.327129312197077,0.334146077984219
-1.89282225195106,-1.62988700019941,-0.224608135665974,-1.21000034353837,-1.84701356376061,-0.8240689377332
-1.93487097797897,-1.44433199940182,-1.84820000978948,-0.545071734818173,1.13880931922128,0.323616850568606
-2.02902356017191,-1.14280512310574,-1.22318897860034,-1.05147431761832,0.138703596280744,0.944841268089767
-2.37455439579259,-1.58092109721116,-2.33671437899478,-1.94978846449858,-2.81088357210185,0.165678439334413
